Class,dayOfWeek,saleCount
10,0,4
10,1,4
10,2,7
10,3,4
10,4,3
10,5,3
10,6,3
11,0,1
11,1,1
11,2,2
11,3,1
11,4,1
11,5,1
11,6,1
12,0,38
12,1,35
12,2,43
12,3,28
12,4,29
12,5,31
12,6,31
13,0,2
13,1,2
13,2,3
13,3,2
13,4,2
13,5,3
13,6,2
14,1,2
14,2,1
14,3,1
14,4,1
14,5,1
15,0,4
15,1,4
15,2,6
15,3,4
15,4,4
15,5,4
15,6,4
20,0,4
20,1,4
20,2,5
20,3,4
20,4,3
20,5,3
20,6,3
21,0,2
21,1,1
21,2,2
21,3,1
21,4,1
21,5,2
21,6,1
22,0,7
22,1,7
22,2,9
22,3,6
22,4,6
22,5,7
22,6,7
23,0,1
23,1,2
23,2,2
23,3,2
23,4,1
23,5,2
23,6,2
30,0,3
30,1,3
30,2,4
30,3,3
30,4,2
30,5,3
30,6,3
31,0,1
31,1,1
31,2,1
31,3,1
31,4,1
31,5,1
31,6,1
32,0,1
32,1,1
32,2,1
32,3,1
32,4,1
32,5,1
32,6,1
33,0,1
33,1,1
33,2,1
33,3,1
33,4,1
33,5,1
33,6,1
34,0,1
34,1,1
34,2,1
34,3,1
34,4,1
34,5,1
34,6,1
