Class,score
3303,0.955908238
3416,0.955881728
3212,0.955731356
3128,0.95476979
3215,0.954489907
3313,0.954318554
3436,0.954145017
3104,0.953302406
3401,0.951824531
2308,0.949444385
3326,0.949273622
1007,0.94620991
3125,0.942148376
1402,0.941443496
3328,0.936803584
1514,0.934777347
3218,0.93291489
3012,0.932778944
3316,0.923215596
3121,0.918087962
1403,0.889409492
3213,0.887170621
3419,0.886044704
3314,0.882622526
3115,0.878656475
3216,0.861830425
2315,0.849183913
1006,0.848535161
3428,0.842428679
3429,0.842343389
3412,0.841791005
3432,0.836235219
1099,0.834472395
3101,0.832448657
3424,0.832310967
3105,0.831544606
3406,0.831283059
3102,0.831225085
14,0.831022492
2108,0.830739156
3404,0.830652082
3106,0.829851504
3217,0.821205783
3410,0.803036336
3109,0.791788603
3122,0.790248728
3315,0.789764879
3330,0.789649311
2107,0.787945627
1511,0.783677599
3108,0.783053544
3409,0.782620424
3322,0.781839988
2004,0.781142466
3005,0.781115024
3325,0.780371437
3301,0.780015591
3107,0.772745538
3014,0.771169486
3426,0.761381365
3423,0.75870312
3003,0.753944568
1104,0.753831208
3113,0.74826954
3120,0.746509793
3111,0.738394272
3001,0.727167897
3417,0.726585387
1509,0.726180176
3403,0.725736417
3009,0.714949078
3227,0.7120698
3431,0.7018842
2102,0.684914817
2312,0.676758294
3015,0.675364207
32,0.66121191
3004,0.66002809
3321,0.65331433
2313,0.647500642
3408,0.642224613
3323,0.636529947
2317,0.636463425
3402,0.633669709
3427,0.626386519
1502,0.620863914
3119,0.62020561
1504,0.612123188
1503,0.609108745
3320,0.60695525
1005,0.606213941
2106,0.596361319
3112,0.596272274
2304,0.59201304
1002,0.581957239
1516,0.579603572
3116,0.579458597
2101,0.574672925
3126,0.57379589
3017,0.565131786
3010,0.561011802
2310,0.556322432
3117,0.54978155
2103,0.546883529
3118,0.540159191
2211,0.534402079
3415,0.529731526
1512,0.52520799
3011,0.521203673
2012,0.519759795
1102,0.512588349
3114,0.482022227
3110,0.481835404
1508,0.479901046
3407,0.470390051
1510,0.468658097
1205,0.466459852
2104,0.456868619
2010,0.454564822
3002,0.453412551
2212,0.449089047
1302,0.446952387
2316,0.445819225
1513,0.431451967
2307,0.427269612
3319,0.424556949
1103,0.424515315
1515,0.421394722
2105,0.41917231
2002,0.418248452
2311,0.415300522
2302,0.413655955
3007,0.409483542
2003,0.405669802
2314,0.398688515
2306,0.396752051
34,0.383509778
1101,0.382826981
1306,0.374380729
3008,0.371150237
2301,0.354390072
1501,0.347392297
1519,0.34704916
2209,0.339911492
2305,0.33377387
1517,0.326986405
2001,0.326951521
2208,0.326900469
2015,0.321317788
2309,0.318739707
33,0.303304191
2007,0.303164531
21,0.303146546
2303,0.300823652
1301,0.300040983
1004,0.288720047
3006,0.287791242
2006,0.287016732
2005,0.283004232
2009,0.27824777
11,0.266489516
3013,0.264958304
1308,0.255402916
2207,0.244490774
3018,0.237731122
2013,0.236265592
31,0.234702954
1202,0.231529553
2210,0.23133589
1521,0.225807991
2008,0.224927712
2205,0.219885427
2014,0.207037921
2204,0.19262339
1001,0.173780984
2206,0.170212234
13,0.163430021
10,0.145251254
3016,0.14370631
1518,0.142954758
2011,0.139981447
2202,0.12855483
1505,0.119970349
2203,0.109228843
2201,0.105732317
23,0.099284562
30,0.077736275
1203,0.067113357
15,0.054479329
20,0.051220512
1201,0.030966296
22,0.030747245
12,0.022205156
